pass,obj,delay,logistic
1,45.26190476190476,1121.0,780
2,45.26190476190476,1121.0,780
3,45.26190476190476,1121.0,780
4,45.26190476190476,1121.0,780
5,45.26190476190476,1121.0,780
6,45.26190476190476,1121.0,780
7,45.26190476190476,1121.0,780
8,45.26190476190476,1121.0,780
9,45.26190476190476,1121.0,780
10,45.26190476190476,1121.0,780
11,45.26190476190476,1121.0,780
12,111.28571428571429,1547.0,3127
13,111.28571428571429,1547.0,3127
14,111.28571428571429,1547.0,3127
15,111.28571428571429,1547.0,3127
16,111.28571428571429,1547.0,3127
17,111.28571428571429,1547.0,3127
18,113.42857142857143,1637.0,3127
19,113.42857142857143,1637.0,3127
20,113.42857142857143,1637.0,3127
21,113.42857142857143,1637.0,3127
22,113.42857142857143,1637.0,3127
23,113.42857142857143,1637.0,3127
24,113.42857142857143,1637.0,3127
25,113.9047619047619,1657.0,3127
26,113.9047619047619,1657.0,3127
27,113.0,1619.0,3127
28,105.64285714285714,1497.0,2940
29,70.5952380952381,1306.0,1659
30,91.26190476190476,1425.0,2408
31,70.5952380952381,1306.0,1659
32,105.64285714285714,1497.0,2940
33,105.64285714285714,1497.0,2940
34,112.33333333333333,1591.0,3127
35,105.64285714285714,1497.0,2940
36,113.9047619047619,1657.0,3127
37,112.33333333333333,1591.0,3127
38,111.28571428571429,1547.0,3127
39,105.64285714285714,1497.0,2940
40,111.28571428571429,1547.0,3127
41,113.85714285714286,1655.0,3127
42,105.64285714285714,1497.0,2940
43,91.26190476190476,1425.0,2408
44,91.26190476190476,1425.0,2408
45,113.0,1619.0,3127
46,111.28571428571429,1547.0,3127
47,113.9047619047619,1657.0,3127
48,45.26190476190476,1121.0,780
49,45.26190476190476,1121.0,780
50,113.85714285714286,1655.0,3127
51,113.0,1619.0,3127
52,113.42857142857143,1637.0,3127
53,113.9047619047619,1657.0,3127
54,111.28571428571429,1547.0,3127
55,70.5952380952381,1306.0,1659
56,70.5952380952381,1306.0,1659
57,70.5952380952381,1306.0,1659
58,113.85714285714286,1655.0,3127
59,111.28571428571429,1547.0,3127
60,111.28571428571429,1547.0,3127
61,45.26190476190476,1121.0,780
62,91.26190476190476,1425.0,2408
63,113.9047619047619,1657.0,3127
64,105.64285714285714,1497.0,2940
65,111.28571428571429,1547.0,3127
66,105.64285714285714,1497.0,2940
67,105.64285714285714,1497.0,2940
68,113.85714285714286,1655.0,3127
69,91.26190476190476,1425.0,2408
70,45.26190476190476,1121.0,780
71,70.5952380952381,1306.0,1659
72,70.5952380952381,1306.0,1659
73,113.42857142857143,1637.0,3127
74,113.9047619047619,1657.0,3127
75,112.33333333333333,1591.0,3127
76,113.9047619047619,1657.0,3127
77,70.5952380952381,1306.0,1659
78,113.9047619047619,1657.0,3127
79,113.9047619047619,1657.0,3127
80,113.85714285714286,1655.0,3127
81,113.85714285714286,1655.0,3127
82,113.9047619047619,1657.0,3127
83,113.85714285714286,1655.0,3127
84,113.0,1619.0,3127
85,45.26190476190476,1121.0,780
86,45.26190476190476,1121.0,780
87,113.0,1619.0,3127
88,113.0,1619.0,3127
89,111.28571428571429,1547.0,3127
90,70.5952380952381,1306.0,1659
91,105.64285714285714,1497.0,2940
92,45.26190476190476,1121.0,780
93,113.0,1619.0,3127
94,105.64285714285714,1497.0,2940
95,105.64285714285714,1497.0,2940
96,111.28571428571429,1547.0,3127
97,111.28571428571429,1547.0,3127
98,113.0,1619.0,3127
99,113.0,1619.0,3127
100,91.26190476190476,1425.0,2408
101,113.85714285714286,1655.0,3127
102,113.85714285714286,1655.0,3127
103,91.26190476190476,1425.0,2408
104,91.26190476190476,1425.0,2408
105,91.26190476190476,1425.0,2408
106,113.9047619047619,1657.0,3127
107,111.28571428571429,1547.0,3127
108,113.42857142857143,1637.0,3127
109,45.26190476190476,1121.0,780
110,45.26190476190476,1121.0,780
111,112.33333333333333,1591.0,3127
112,113.0,1619.0,3127
113,113.42857142857143,1637.0,3127
114,113.42857142857143,1637.0,3127
115,113.42857142857143,1637.0,3127
116,113.9047619047619,1657.0,3127
117,113.42857142857143,1637.0,3127
118,111.28571428571429,1547.0,3127
119,111.28571428571429,1547.0,3127
120,113.85714285714286,1655.0,3127
121,113.0,1619.0,3127
122,113.0,1619.0,3127
123,105.64285714285714,1497.0,2940
124,105.64285714285714,1497.0,2940
125,70.5952380952381,1306.0,1659
126,111.28571428571429,1547.0,3127
127,45.26190476190476,1121.0,780
128,112.33333333333333,1591.0,3127
129,112.33333333333333,1591.0,3127
130,112.33333333333333,1591.0,3127
131,113.42857142857143,1637.0,3127
132,113.42857142857143,1637.0,3127
133,91.26190476190476,1425.0,2408
134,91.26190476190476,1425.0,2408
135,91.26190476190476,1425.0,2408
136,91.26190476190476,1425.0,2408
137,91.26190476190476,1425.0,2408
138,113.9047619047619,1657.0,3127
139,111.28571428571429,1547.0,3127
140,70.5952380952381,1306.0,1659
141,70.5952380952381,1306.0,1659
142,70.5952380952381,1306.0,1659
143,70.5952380952381,1306.0,1659
144,70.5952380952381,1306.0,1659
145,113.9047619047619,1657.0,3127
146,111.28571428571429,1547.0,3127
147,111.28571428571429,1547.0,3127
148,113.0,1619.0,3127
149,70.5952380952381,1306.0,1659
150,111.28571428571429,1547.0,3127
151,70.5952380952381,1306.0,1659
152,70.5952380952381,1306.0,1659
153,91.26190476190476,1425.0,2408
154,113.0,1619.0,3127
155,113.0,1619.0,3127
156,113.42857142857143,1637.0,3127
157,113.42857142857143,1637.0,3127
158,113.85714285714286,1655.0,3127
159,113.9047619047619,1657.0,3127
160,70.5952380952381,1306.0,1659
161,91.26190476190476,1425.0,2408
162,113.85714285714286,1655.0,3127
163,111.28571428571429,1547.0,3127
164,105.64285714285714,1497.0,2940
165,111.28571428571429,1547.0,3127
166,70.5952380952381,1306.0,1659
167,113.9047619047619,1657.0,3127
168,91.26190476190476,1425.0,2408
169,113.0,1619.0,3127
170,113.0,1619.0,3127
171,113.42857142857143,1637.0,3127
172,105.64285714285714,1497.0,2940
173,105.64285714285714,1497.0,2940
174,105.64285714285714,1497.0,2940
175,112.33333333333333,1591.0,3127
176,113.9047619047619,1657.0,3127
177,105.64285714285714,1497.0,2940
178,45.26190476190476,1121.0,780
179,111.28571428571429,1547.0,3127
180,113.9047619047619,1657.0,3127
181,45.26190476190476,1121.0,780
182,45.26190476190476,1121.0,780
183,105.64285714285714,1497.0,2940
184,45.26190476190476,1121.0,780
185,113.85714285714286,1655.0,3127
186,112.33333333333333,1591.0,3127
187,70.5952380952381,1306.0,1659
188,105.64285714285714,1497.0,2940
189,113.9047619047619,1657.0,3127
190,113.9047619047619,1657.0,3127
191,113.9047619047619,1657.0,3127
192,112.33333333333333,1591.0,3127
193,112.33333333333333,1591.0,3127
194,111.28571428571429,1547.0,3127
195,113.9047619047619,1657.0,3127
196,113.85714285714286,1655.0,3127
197,113.9047619047619,1657.0,3127
198,105.64285714285714,1497.0,2940
199,113.42857142857143,1637.0,3127
200,91.26190476190476,1425.0,2408
201,111.28571428571429,1547.0,3127
202,111.28571428571429,1547.0,3127
203,70.5952380952381,1306.0,1659
204,113.0,1619.0,3127
205,113.0,1619.0,3127
206,113.0,1619.0,3127
207,113.0,1619.0,3127
208,113.0,1619.0,3127
209,113.0,1619.0,3127
210,113.0,1619.0,3127
211,113.0,1619.0,3127
212,113.0,1619.0,3127
213,113.0,1619.0,3127
214,113.0,1619.0,3127
215,113.0,1619.0,3127
216,113.0,1619.0,3127
217,70.5952380952381,1306.0,1659
218,70.5952380952381,1306.0,1659
219,91.26190476190476,1425.0,2408
220,70.5952380952381,1306.0,1659
221,70.5952380952381,1306.0,1659
222,112.33333333333333,1591.0,3127
223,112.33333333333333,1591.0,3127
224,112.33333333333333,1591.0,3127
225,112.33333333333333,1591.0,3127
226,45.26190476190476,1121.0,780
227,113.42857142857143,1637.0,3127
228,113.42857142857143,1637.0,3127
229,112.33333333333333,1591.0,3127
230,112.33333333333333,1591.0,3127
231,113.0,1619.0,3127
232,113.0,1619.0,3127
233,45.26190476190476,1121.0,780
234,111.28571428571429,1547.0,3127
235,113.85714285714286,1655.0,3127
236,113.42857142857143,1637.0,3127
237,113.42857142857143,1637.0,3127
238,113.42857142857143,1637.0,3127
239,113.42857142857143,1637.0,3127
240,113.42857142857143,1637.0,3127
241,112.33333333333333,1591.0,3127
242,112.33333333333333,1591.0,3127
243,112.33333333333333,1591.0,3127
244,112.33333333333333,1591.0,3127
245,112.33333333333333,1591.0,3127
246,112.33333333333333,1591.0,3127
247,112.33333333333333,1591.0,3127
248,70.5952380952381,1306.0,1659
249,70.5952380952381,1306.0,1659
250,70.5952380952381,1306.0,1659
251,112.33333333333333,1591.0,3127
252,113.0,1619.0,3127
253,113.0,1619.0,3127
254,105.64285714285714,1497.0,2940
255,91.26190476190476,1425.0,2408
256,105.64285714285714,1497.0,2940
257,45.26190476190476,1121.0,780
258,91.26190476190476,1425.0,2408
259,91.26190476190476,1425.0,2408
260,113.0,1619.0,3127
261,113.42857142857143,1637.0,3127
262,112.33333333333333,1591.0,3127
263,112.33333333333333,1591.0,3127
264,91.26190476190476,1425.0,2408
265,91.26190476190476,1425.0,2408
266,111.28571428571429,1547.0,3127
267,70.5952380952381,1306.0,1659
268,70.5952380952381,1306.0,1659
269,70.5952380952381,1306.0,1659
270,111.28571428571429,1547.0,3127
271,113.85714285714286,1655.0,3127
272,70.5952380952381,1306.0,1659
273,113.0,1619.0,3127
274,112.33333333333333,1591.0,3127
275,105.64285714285714,1497.0,2940
276,105.64285714285714,1497.0,2940
277,91.26190476190476,1425.0,2408
278,91.26190476190476,1425.0,2408
279,91.26190476190476,1425.0,2408
280,113.9047619047619,1657.0,3127
281,111.28571428571429,1547.0,3127
282,111.28571428571429,1547.0,3127
283,91.26190476190476,1425.0,2408
284,70.5952380952381,1306.0,1659
285,45.26190476190476,1121.0,780
286,112.33333333333333,1591.0,3127
287,113.85714285714286,1655.0,3127
288,91.26190476190476,1425.0,2408
289,105.64285714285714,1497.0,2940
290,111.28571428571429,1547.0,3127
291,112.33333333333333,1591.0,3127
292,112.33333333333333,1591.0,3127
293,113.42857142857143,1637.0,3127
294,113.42857142857143,1637.0,3127
295,113.42857142857143,1637.0,3127
296,105.64285714285714,1497.0,2940
297,105.64285714285714,1497.0,2940
298,113.9047619047619,1657.0,3127
299,45.26190476190476,1121.0,780
300,91.26190476190476,1425.0,2408
301,105.64285714285714,1497.0,2940
302,105.64285714285714,1497.0,2940
303,45.26190476190476,1121.0,780
304,105.64285714285714,1497.0,2940
305,70.5952380952381,1306.0,1659
306,112.33333333333333,1591.0,3127
307,113.42857142857143,1637.0,3127
308,113.85714285714286,1655.0,3127
309,113.85714285714286,1655.0,3127
310,45.26190476190476,1121.0,780
311,91.26190476190476,1425.0,2408
312,91.26190476190476,1425.0,2408
313,91.26190476190476,1425.0,2408
314,91.26190476190476,1425.0,2408
315,91.26190476190476,1425.0,2408
316,70.5952380952381,1306.0,1659
317,70.5952380952381,1306.0,1659
318,70.5952380952381,1306.0,1659
319,70.5952380952381,1306.0,1659
320,70.5952380952381,1306.0,1659
321,70.5952380952381,1306.0,1659
322,70.5952380952381,1306.0,1659
323,70.5952380952381,1306.0,1659
324,113.42857142857143,1637.0,3127
325,112.33333333333333,1591.0,3127
326,113.9047619047619,1657.0,3127
327,113.9047619047619,1657.0,3127
328,113.9047619047619,1657.0,3127
329,113.9047619047619,1657.0,3127
330,113.9047619047619,1657.0,3127
331,113.9047619047619,1657.0,3127
332,112.33333333333333,1591.0,3127
333,105.64285714285714,1497.0,2940
334,105.64285714285714,1497.0,2940
335,91.26190476190476,1425.0,2408
336,91.26190476190476,1425.0,2408
337,91.26190476190476,1425.0,2408
338,91.26190476190476,1425.0,2408
339,91.26190476190476,1425.0,2408
340,91.26190476190476,1425.0,2408
341,91.26190476190476,1425.0,2408
342,113.85714285714286,1655.0,3127
343,113.85714285714286,1655.0,3127
344,111.28571428571429,1547.0,3127
345,45.26190476190476,1121.0,780
346,91.26190476190476,1425.0,2408
347,45.26190476190476,1121.0,780
348,111.28571428571429,1547.0,3127
349,113.85714285714286,1655.0,3127
350,70.5952380952381,1306.0,1659
351,45.26190476190476,1121.0,780
352,91.26190476190476,1425.0,2408
353,70.5952380952381,1306.0,1659
354,70.5952380952381,1306.0,1659
355,70.5952380952381,1306.0,1659
356,70.5952380952381,1306.0,1659
357,113.0,1619.0,3127
358,70.5952380952381,1306.0,1659
359,105.64285714285714,1497.0,2940
360,111.28571428571429,1547.0,3127
361,111.28571428571429,1547.0,3127
362,111.28571428571429,1547.0,3127
363,105.64285714285714,1497.0,2940
364,113.0,1619.0,3127
365,113.0,1619.0,3127
366,113.9047619047619,1657.0,3127
367,45.26190476190476,1121.0,780
368,113.0,1619.0,3127
369,113.0,1619.0,3127
370,105.64285714285714,1497.0,2940
371,105.64285714285714,1497.0,2940
372,70.5952380952381,1306.0,1659
373,105.64285714285714,1497.0,2940
374,113.42857142857143,1637.0,3127
375,113.85714285714286,1655.0,3127
376,91.26190476190476,1425.0,2408
377,111.28571428571429,1547.0,3127
378,113.85714285714286,1655.0,3127
379,105.64285714285714,1497.0,2940
380,113.42857142857143,1637.0,3127
381,70.5952380952381,1306.0,1659
382,70.5952380952381,1306.0,1659
383,45.26190476190476,1121.0,780
384,113.9047619047619,1657.0,3127
385,113.9047619047619,1657.0,3127
386,113.9047619047619,1657.0,3127
387,113.9047619047619,1657.0,3127
388,113.9047619047619,1657.0,3127
389,113.9047619047619,1657.0,3127
390,113.85714285714286,1655.0,3127
391,70.5952380952381,1306.0,1659
392,113.9047619047619,1657.0,3127
393,112.33333333333333,1591.0,3127
394,91.26190476190476,1425.0,2408
395,91.26190476190476,1425.0,2408
396,113.9047619047619,1657.0,3127
397,112.33333333333333,1591.0,3127
398,113.85714285714286,1655.0,3127
399,113.42857142857143,1637.0,3127
400,113.42857142857143,1637.0,3127
401,113.42857142857143,1637.0,3127
402,113.42857142857143,1637.0,3127
403,113.42857142857143,1637.0,3127
404,112.33333333333333,1591.0,3127
405,113.9047619047619,1657.0,3127
406,113.9047619047619,1657.0,3127
407,113.9047619047619,1657.0,3127
408,111.28571428571429,1547.0,3127
409,91.26190476190476,1425.0,2408
410,45.26190476190476,1121.0,780
411,112.33333333333333,1591.0,3127
412,113.0,1619.0,3127
413,113.42857142857143,1637.0,3127
414,112.33333333333333,1591.0,3127
415,45.26190476190476,1121.0,780
416,111.28571428571429,1547.0,3127
417,112.33333333333333,1591.0,3127
418,113.42857142857143,1637.0,3127
419,113.42857142857143,1637.0,3127
420,113.42857142857143,1637.0,3127
421,113.42857142857143,1637.0,3127
422,105.64285714285714,1497.0,2940
423,111.28571428571429,1547.0,3127
424,113.42857142857143,1637.0,3127
425,113.42857142857143,1637.0,3127
426,113.0,1619.0,3127
427,113.0,1619.0,3127
428,113.0,1619.0,3127
429,91.26190476190476,1425.0,2408
430,113.0,1619.0,3127
431,113.0,1619.0,3127
432,113.0,1619.0,3127
433,113.85714285714286,1655.0,3127
434,113.42857142857143,1637.0,3127
435,113.42857142857143,1637.0,3127
436,113.42857142857143,1637.0,3127
437,113.42857142857143,1637.0,3127
438,70.5952380952381,1306.0,1659
439,70.5952380952381,1306.0,1659
440,70.5952380952381,1306.0,1659
441,91.26190476190476,1425.0,2408
442,113.9047619047619,1657.0,3127
443,113.9047619047619,1657.0,3127
444,45.26190476190476,1121.0,780
445,113.9047619047619,1657.0,3127
446,113.9047619047619,1657.0,3127
447,45.26190476190476,1121.0,780
448,70.5952380952381,1306.0,1659
449,111.28571428571429,1547.0,3127
450,111.28571428571429,1547.0,3127
451,111.28571428571429,1547.0,3127
452,111.28571428571429,1547.0,3127
453,91.26190476190476,1425.0,2408
454,113.9047619047619,1657.0,3127
455,111.28571428571429,1547.0,3127
456,111.28571428571429,1547.0,3127
457,111.28571428571429,1547.0,3127
458,113.0,1619.0,3127
459,111.28571428571429,1547.0,3127
460,113.42857142857143,1637.0,3127
461,112.33333333333333,1591.0,3127
462,113.9047619047619,1657.0,3127
463,113.9047619047619,1657.0,3127
464,113.42857142857143,1637.0,3127
465,105.64285714285714,1497.0,2940
466,113.9047619047619,1657.0,3127
467,105.64285714285714,1497.0,2940
468,70.5952380952381,1306.0,1659
469,70.5952380952381,1306.0,1659
470,113.0,1619.0,3127
471,113.0,1619.0,3127
472,113.0,1619.0,3127
473,70.5952380952381,1306.0,1659
474,91.26190476190476,1425.0,2408
475,45.26190476190476,1121.0,780
476,113.9047619047619,1657.0,3127
477,113.9047619047619,1657.0,3127
478,113.9047619047619,1657.0,3127
479,112.33333333333333,1591.0,3127
480,112.33333333333333,1591.0,3127
481,70.5952380952381,1306.0,1659
482,111.28571428571429,1547.0,3127
483,113.42857142857143,1637.0,3127
484,113.42857142857143,1637.0,3127
485,113.0,1619.0,3127
486,113.0,1619.0,3127
487,113.0,1619.0,3127
488,113.0,1619.0,3127
489,113.0,1619.0,3127
490,45.26190476190476,1121.0,780
491,45.26190476190476,1121.0,780
492,112.33333333333333,1591.0,3127
493,113.9047619047619,1657.0,3127
494,45.26190476190476,1121.0,780
495,113.9047619047619,1657.0,3127
496,113.9047619047619,1657.0,3127
497,113.9047619047619,1657.0,3127
498,113.85714285714286,1655.0,3127
499,113.85714285714286,1655.0,3127
500,70.5952380952381,1306.0,1659
501,91.26190476190476,1425.0,2408
502,111.28571428571429,1547.0,3127
503,111.28571428571429,1547.0,3127
504,113.85714285714286,1655.0,3127
505,113.85714285714286,1655.0,3127
506,113.85714285714286,1655.0,3127
507,113.85714285714286,1655.0,3127
508,113.85714285714286,1655.0,3127
509,113.42857142857143,1637.0,3127
510,105.64285714285714,1497.0,2940
511,105.64285714285714,1497.0,2940
512,105.64285714285714,1497.0,2940
513,113.42857142857143,1637.0,3127
514,113.9047619047619,1657.0,3127
515,112.33333333333333,1591.0,3127
516,70.5952380952381,1306.0,1659
517,112.33333333333333,1591.0,3127
518,45.26190476190476,1121.0,780
519,45.26190476190476,1121.0,780
520,70.5952380952381,1306.0,1659
521,111.28571428571429,1547.0,3127
522,45.26190476190476,1121.0,780
523,105.64285714285714,1497.0,2940
524,105.64285714285714,1497.0,2940
525,45.26190476190476,1121.0,780
526,45.26190476190476,1121.0,780
527,45.26190476190476,1121.0,780
528,45.26190476190476,1121.0,780
529,105.64285714285714,1497.0,2940
530,105.64285714285714,1497.0,2940
531,105.64285714285714,1497.0,2940
532,113.0,1619.0,3127
533,113.0,1619.0,3127
534,113.0,1619.0,3127
535,105.64285714285714,1497.0,2940
536,112.33333333333333,1591.0,3127
537,105.64285714285714,1497.0,2940
538,113.9047619047619,1657.0,3127
539,113.9047619047619,1657.0,3127
540,113.9047619047619,1657.0,3127
541,113.9047619047619,1657.0,3127
542,112.33333333333333,1591.0,3127
543,113.0,1619.0,3127
544,113.0,1619.0,3127
545,70.5952380952381,1306.0,1659
546,113.42857142857143,1637.0,3127
547,113.42857142857143,1637.0,3127
548,112.33333333333333,1591.0,3127
549,113.9047619047619,1657.0,3127
550,113.9047619047619,1657.0,3127
551,113.9047619047619,1657.0,3127
552,91.26190476190476,1425.0,2408
553,91.26190476190476,1425.0,2408
554,91.26190476190476,1425.0,2408
555,113.9047619047619,1657.0,3127
556,91.26190476190476,1425.0,2408
557,91.26190476190476,1425.0,2408
558,113.9047619047619,1657.0,3127
559,113.42857142857143,1637.0,3127
560,91.26190476190476,1425.0,2408
561,113.42857142857143,1637.0,3127
562,111.28571428571429,1547.0,3127
563,113.0,1619.0,3127
564,113.0,1619.0,3127
565,70.5952380952381,1306.0,1659
566,113.0,1619.0,3127
567,70.5952380952381,1306.0,1659
568,111.28571428571429,1547.0,3127
569,91.26190476190476,1425.0,2408
570,113.85714285714286,1655.0,3127
571,70.5952380952381,1306.0,1659
572,105.64285714285714,1497.0,2940
573,112.33333333333333,1591.0,3127
574,112.33333333333333,1591.0,3127
575,70.5952380952381,1306.0,1659
576,70.5952380952381,1306.0,1659
577,113.9047619047619,1657.0,3127
578,45.26190476190476,1121.0,780
579,45.26190476190476,1121.0,780
580,45.26190476190476,1121.0,780
581,45.26190476190476,1121.0,780
582,45.26190476190476,1121.0,780
583,45.26190476190476,1121.0,780
584,113.0,1619.0,3127
585,113.0,1619.0,3127
586,113.0,1619.0,3127
587,113.85714285714286,1655.0,3127
588,111.28571428571429,1547.0,3127
589,111.28571428571429,1547.0,3127
590,112.33333333333333,1591.0,3127
591,111.28571428571429,1547.0,3127
592,45.26190476190476,1121.0,780
593,45.26190476190476,1121.0,780
594,45.26190476190476,1121.0,780
595,113.9047619047619,1657.0,3127
596,113.85714285714286,1655.0,3127
597,113.85714285714286,1655.0,3127
598,113.0,1619.0,3127
599,70.5952380952381,1306.0,1659
600,113.0,1619.0,3127
601,113.0,1619.0,3127
602,112.33333333333333,1591.0,3127
603,113.9047619047619,1657.0,3127
604,113.9047619047619,1657.0,3127
605,112.33333333333333,1591.0,3127
606,112.33333333333333,1591.0,3127
607,113.85714285714286,1655.0,3127
608,91.26190476190476,1425.0,2408
609,91.26190476190476,1425.0,2408
610,112.33333333333333,1591.0,3127
611,91.26190476190476,1425.0,2408
612,112.33333333333333,1591.0,3127
613,113.9047619047619,1657.0,3127
614,111.28571428571429,1547.0,3127
615,111.28571428571429,1547.0,3127
616,70.5952380952381,1306.0,1659
617,70.5952380952381,1306.0,1659
618,111.28571428571429,1547.0,3127
619,70.5952380952381,1306.0,1659
620,112.33333333333333,1591.0,3127
621,111.28571428571429,1547.0,3127
622,113.9047619047619,1657.0,3127
623,112.33333333333333,1591.0,3127
624,113.85714285714286,1655.0,3127
625,105.64285714285714,1497.0,2940
626,111.28571428571429,1547.0,3127
627,113.85714285714286,1655.0,3127
628,113.85714285714286,1655.0,3127
629,113.85714285714286,1655.0,3127
630,105.64285714285714,1497.0,2940
631,113.42857142857143,1637.0,3127
632,113.42857142857143,1637.0,3127
633,113.85714285714286,1655.0,3127
634,113.0,1619.0,3127
635,113.0,1619.0,3127
636,113.0,1619.0,3127
637,113.0,1619.0,3127
638,113.0,1619.0,3127
639,113.0,1619.0,3127
640,113.0,1619.0,3127
641,113.0,1619.0,3127
642,113.42857142857143,1637.0,3127
643,113.42857142857143,1637.0,3127
644,45.26190476190476,1121.0,780
645,70.5952380952381,1306.0,1659
646,70.5952380952381,1306.0,1659
647,112.33333333333333,1591.0,3127
648,113.42857142857143,1637.0,3127
649,113.42857142857143,1637.0,3127
650,113.42857142857143,1637.0,3127
651,91.26190476190476,1425.0,2408
652,91.26190476190476,1425.0,2408
653,91.26190476190476,1425.0,2408
654,111.28571428571429,1547.0,3127
655,111.28571428571429,1547.0,3127
656,113.9047619047619,1657.0,3127
657,113.42857142857143,1637.0,3127
658,113.42857142857143,1637.0,3127
659,91.26190476190476,1425.0,2408
660,91.26190476190476,1425.0,2408
661,45.26190476190476,1121.0,780
662,70.5952380952381,1306.0,1659
663,113.85714285714286,1655.0,3127
664,111.28571428571429,1547.0,3127
665,111.28571428571429,1547.0,3127
666,45.26190476190476,1121.0,780
667,112.33333333333333,1591.0,3127
668,111.28571428571429,1547.0,3127
669,111.28571428571429,1547.0,3127
670,111.28571428571429,1547.0,3127
671,91.26190476190476,1425.0,2408
672,105.64285714285714,1497.0,2940
673,113.0,1619.0,3127
674,113.0,1619.0,3127
675,113.42857142857143,1637.0,3127
676,113.9047619047619,1657.0,3127
677,113.9047619047619,1657.0,3127
678,113.9047619047619,1657.0,3127
679,91.26190476190476,1425.0,2408
680,91.26190476190476,1425.0,2408
681,91.26190476190476,1425.0,2408
682,105.64285714285714,1497.0,2940
683,113.42857142857143,1637.0,3127
684,112.33333333333333,1591.0,3127
685,91.26190476190476,1425.0,2408
686,113.85714285714286,1655.0,3127
687,45.26190476190476,1121.0,780
688,45.26190476190476,1121.0,780
689,45.26190476190476,1121.0,780
690,45.26190476190476,1121.0,780
691,45.26190476190476,1121.0,780
692,45.26190476190476,1121.0,780
693,45.26190476190476,1121.0,780
694,113.9047619047619,1657.0,3127
695,112.33333333333333,1591.0,3127
696,45.26190476190476,1121.0,780
697,112.33333333333333,1591.0,3127
698,112.33333333333333,1591.0,3127
699,70.5952380952381,1306.0,1659
700,70.5952380952381,1306.0,1659
701,70.5952380952381,1306.0,1659
702,112.33333333333333,1591.0,3127
703,112.33333333333333,1591.0,3127
704,113.9047619047619,1657.0,3127
705,105.64285714285714,1497.0,2940
706,45.26190476190476,1121.0,780
707,45.26190476190476,1121.0,780
708,113.9047619047619,1657.0,3127
709,113.85714285714286,1655.0,3127
710,111.28571428571429,1547.0,3127
711,113.85714285714286,1655.0,3127
712,105.64285714285714,1497.0,2940
713,113.85714285714286,1655.0,3127
714,113.9047619047619,1657.0,3127
715,113.85714285714286,1655.0,3127
716,113.85714285714286,1655.0,3127
717,112.33333333333333,1591.0,3127
718,113.42857142857143,1637.0,3127
719,113.42857142857143,1637.0,3127
720,113.9047619047619,1657.0,3127
721,112.33333333333333,1591.0,3127
722,113.9047619047619,1657.0,3127
723,113.9047619047619,1657.0,3127
724,113.9047619047619,1657.0,3127
725,113.0,1619.0,3127
726,113.0,1619.0,3127
727,113.42857142857143,1637.0,3127
728,91.26190476190476,1425.0,2408
729,113.85714285714286,1655.0,3127
730,45.26190476190476,1121.0,780
731,45.26190476190476,1121.0,780
732,45.26190476190476,1121.0,780
733,113.0,1619.0,3127
734,113.42857142857143,1637.0,3127
735,45.26190476190476,1121.0,780
736,45.26190476190476,1121.0,780
737,45.26190476190476,1121.0,780
738,113.42857142857143,1637.0,3127
739,113.85714285714286,1655.0,3127
740,113.0,1619.0,3127
741,113.0,1619.0,3127
742,91.26190476190476,1425.0,2408
743,91.26190476190476,1425.0,2408
744,70.5952380952381,1306.0,1659
745,70.5952380952381,1306.0,1659
746,113.85714285714286,1655.0,3127
747,105.64285714285714,1497.0,2940
748,91.26190476190476,1425.0,2408
749,113.9047619047619,1657.0,3127
750,113.9047619047619,1657.0,3127
751,113.9047619047619,1657.0,3127
752,105.64285714285714,1497.0,2940
753,113.85714285714286,1655.0,3127
754,105.64285714285714,1497.0,2940
755,45.26190476190476,1121.0,780
756,105.64285714285714,1497.0,2940
757,113.9047619047619,1657.0,3127
758,70.5952380952381,1306.0,1659
759,70.5952380952381,1306.0,1659
760,105.64285714285714,1497.0,2940
